3033001312,1,,1,,1,621,Northern,arua,rural,0,,3,0,40000,40000,0,1290.305,637.2093,0,26,26,40000,,26.28,26.28,1,62,,,1
3033001401,1,,1,,1,911,Northern,arua,rural,0,0.66,5,0,,0,0,,0,0,,0,5000,,,,0,35,,1,1
3033001402,1,,5,,6,621,Northern,arua,rural,1.07,,2,0,0,0,670.6371,0,331.1902,56.5,0,56.5,9000,5,1.51,6.51,1,75,0.3,,1
3033001403,1,,1,,6,621,Northern,arua,rural,0,,6,0,,0,0,,0,0,,0,0,,,,0,32,,1.6,1
3033001404,1,,1,,6,621,Northern,arua,rural,1.62,,5,12500,0,12500,547.0914,186.1496,362.1067,64,32,96,12500,12.25,7.51,19.76,0,52,0.5,1.6,1
3033001405,0,,5,,6,621,Northern,arua,rural,0,,1,0,,0,0,,0,0,,0,0,,,,0,73,,,1
3033001406,1,,2,,6,621,Northern,arua,rural,0.75,0.82,7,68000,0,68000,282.5485,0,139.5349,11,0,11,68000,9,13.03,22.03,1,43,0,1,1
3033001407,1,,1,,6,621,Northern,arua,rural,10.18,1.485,4,21000,16500,37500,323.6842,1040.859,673.8714,13,41,54,51500,41.65,41.395,83.045,0,33,5,,1
3033001408,1,,1,,6,621,Northern,arua,rural,1.26,0.83,6,12000,0,12000,1171.45,136.7036,646.0237,18,3,21,33000,38.75,12.77,51.52,0,18,0.5,,1
3033001409,1,,1,,2,832,Northern,arua,rural,3.35,6.315,8,0,0,0,317.313,2112.902,1200.147,28,48,76,1200000,17.75,28.775,46.525,1,33,0,1.5,1
3033001410,1,,1,,1,621,Northern,arua,rural,3.01,4.755,4,50000,230000,280000,2080.609,568.144,1308.071,25,186,211,280000,51.375,34.45,85.825,0,23,0,,1
3033001501,1,,1,,6,921,Northern,arua,rural,0,,2,0,,0,0,,0,0,,0,5600,,,,0,49,,,1
3033001502,1,,3,,1,621,Northern,arua,rural,10,,3,0,0,0,10922.06,19.9446,5403.643,53,40,93,0,20.5,3.085,23.585,1,35,0.2,2,0
3033001504,0,,5,,6,621,Northern,arua,rural,5.5,0.32,4,13000,0,13000,72.90858,295.7064,182.0383,3,5,8,59000,19.35,6.91,26.26,1,49,0.2,0,1
3033001505,1,,1,,1,621,Northern,arua,rural,3.5,1.2,3,0,0,0,1436.824,179.4275,798.176,24,2,26,37000,39.25,15.03,54.28,1,48,0,1.5,1
3033001507,1,,1,,1,621,Northern,arua,rural,6,0.185,4,47500,10000,57500,1886.648,76.17728,969.3297,200,8,208,74500,134.75,22.71,157.46,0,28,0.5,,1
3033001508,1,,1,,6,621,Northern,arua,rural,13,,7,0,0,0,249.2125,33.85041,139.7889,6,1,7,20400,20.7,5.485001,26.185,1,37,0,1.6,1
3033001509,1,,1,,0,621,Northern,arua,rural,10.75,2.5,6,212000,0,212000,1144.377,0,565.1436,84,0,84,1988000,64.65,7.309999,71.96,0,28,6.4,8,1
3033001511,1,,1,,0,621,Northern,arua,rural,9.65,,4,99600,6000,105600,1559.792,846.7728,1188.468,181.5,110,291.5,114600,39.75,10.03,49.78,1,21,0,,1
3033001512,1,,2,,1,621,Northern,arua,rural,24,16.805,3,416000,0,416000,1779.952,1602.955,1670.628,1065,2,1067,2396000,129,4.655,133.655,1,75,0.6,4.6,1
3033001513,0,,0,,1,621,Northern,arua,rural,11,0.3,2,6000,0,6000,1667.036,290.7479,966.84,17,3,20,6000,4.875,3.01,7.885,0,20,0.2,,1
3033001601,1,,1,,2,621,Northern,arua,rural,0,,5,0,,0,0,,0,0,,0,0,,,,1,37,,0.5,1
3033001602,1,,1,,1,621,Northern,arua,rural,22.26,0.725,12,0,0,0,1702.839,107.7932,894.1701,103.5,4,107.5,0,99.5,21.195,120.695,1,54,4.8,1,1
3033001604,1,,2,,6,623,Northern,arua,rural,3,5.3,12,0,,0,171.2835,,84.58733,2,,2,0,14.15,,14.15,1,65,4.8,1,1
3033001605,0,,3,,0,621,Northern,arua,rural,4.13,1.09,3,21600,0,21600,2857.359,135.7341,1478.121,56,14,70,21600,47.55,12.32,59.87,1,46,4,1.5,1
3033001606,1,,2,,1,517,Northern,arua,rural,13.5,1.725,5,72000,,72000,1673.263,,826.3311,25,,25,72000,96.4,,96.4,1,36,4.5,,1
3033001607,1,,1,,1,621,Northern,arua,rural,2,,6,28800,0,28800,0,729.5291,360.2736,2,3,5,28800,27.5,35.265,62.765,0,28,3.4,0.3,1
3033001608,1,,1,,6,621,Northern,arua,rural,6.25,41.8,8,0,30000,30000,204.8061,479.2105,337.7975,14,19,33,30000,11.075,14.91,25.985,1,73,3,1.5,1
3033001609,1,,1,,6,621,Northern,arua,rural,2.5,,2,13000,,13000,374.2936,,184.8427,2.5,,2.5,13000,52,,52,1,75,4.8,,1
3033001610,1,,2,,1,621,Northern,arua,rural,100,0.3,16,0,,0,710.7929,,351.0209,249,,249,40000,42.75,,42.75,0,54,4.8,0.2,1
3033001611,1,,2,,1,621,Northern,arua,rural,11.25,0.01,6,0,0,0,1785.503,121.5143,941.7693,79,1.5,80.5,0,72.4,33.045,105.445,1,33,5,0.4,1
3033001701,1,,5,,6,621,Northern,arua,rural,0,,4,0,,0,0,,0,0,,0,0,,,,1,67,,0.5,1
3033001702,0,,2,,6,621,Northern,arua,rural,5.5,3,3,85000,0,85000,1345.669,230.6925,778.477,30,2,32,85000,43.4,12.21,55.61,1,35,0,2,1
3033001703,1,,2,,6,621,Northern,arua,rural,4.5,19.15,9,144000,0,144000,48.51954,198.2148,121.8483,13,23,36,1934000,11.25,3.78,15.03,1,33,35,2.4,1
3033001704,1,,2,,6,621,Northern,arua,rural,5,6.26,5,30000,0,30000,752.1995,645.3851,690.1888,132,22,154,30000,27.15,25.9875,53.1375,1,73,0,4.5,1
3033001705,1,,5,,1,316,Northern,arua,rural,10,0.75,1,10000,17000,27000,2614.681,620.1108,1597.483,27,9,36,27000,25.4,5.93,31.33,1,69,0,,1
3033001706,1,,1,,1,621,Northern,arua,rural,1.63,0.15,3,18000,36000,54000,2520.203,484.8569,1484.031,9,10,19,54000,30.7,24.125,54.825,1,26,0,,1
3033001707,1,,2,,1,621,Northern,arua,rural,7.25,0.765,3,111000,0,111000,920.144,0,454.4077,45,0,45,111000,33.5,3.01,36.51,1,23,0.2,,1
3033001708,1,,1,,6,621,Northern,arua,rural,2,1.2,1,60000,0,60000,499.0582,860.6925,671.5048,5,4,9,60000,26,0.03,26.03,1,60,0,,1
3033001709,0,,1,,6,621,Northern,arua,rural,4,,3,50000,8000,58000,502.9363,166.3527,330.5244,9,2,11,64800,16.2,8.66,24.86,1,29,0,2.4,1
3033001710,1,,5,,6,621,Northern,arua,rural,4.75,0.96,1,59000,0,59000,10546.54,740.0554,5573.817,146,19,165,59000,114.6,19.56,134.16,1,78,0,,0
3033001801,0,,5,,1,621,Northern,arua,rural,5.3,,2,20000,,20000,758.7258,,374.6922,10.5,,10.5,20000,15.025,,15.025,1,51,1,,1
3033001802,1,,1,,1,621,Northern,arua,rural,1.02,1.9,6,0,,0,768.6981,,379.617,11,,11,0,25.375,,25.375,1,34,1,1.6,1
3033001803,0,,5,,6,621,Northern,arua,rural,2.04,0.45,4,0,,0,181.2188,,89.49384,3,,3,10600,22.5,,22.5,1,84,1,1,1
3033001804,1,,2,,2,332,Northern,arua,rural,0.89,3.41,9,15000,,15000,126.3158,,62.3803,12,,12,2775000,9.45,,9.45,0,43,1,2.5,1
3033001805,1,,1,,1,621,Northern,arua,rural,3.25,0.45,3,10000,,10000,266.8513,,131.7829,14,,14,10000,29.25,,29.25,0,41,1.5,,1
3033001806,1,,1,,1,621,Northern,arua,rural,0.9,0.3,10,0,,0,142.0499,,70.15048,5,,5,10300,35.95,,35.95,1,36,6.4,0.5,1
3033001807,1,,1,,0,888,Northern,arua,rural,1.16,0.015,3,18000,,18000,386.4266,,190.8345,11,,11,18000,71.825,,71.825,1,21,0.1,,1
3033001808,1,,1,,1,621,Northern,arua,rural,10.25,0.05,2,59000,,59000,3546.892,,1751.611,311,,311,65000,177.65,,177.65,1,72,0.2,,1
3033001809,0,,5,,1,413,Northern,arua,rural,14,0.925,3,148000,,148000,982.2346,,485.0707,25,,25,1188000,7.6,,7.6,1,49,2.5,,1
3033001810,1,,2,,1,621,Northern,arua,rural,0.6,7.96,3,0,,0,0,,0,0,,0,0,7,,7,1,37,0.2,,1
3033001901,1,,2,,6,621,Northern,arua,rural,5.75,3.34,9,182000,0,182000,1132.779,341.6313,728.1289,50,38,88,182000,82.65,11.51,94.16,1,48,3.2,1,1
3033001903,1,,1,,6,915,Northern,arua,rural,4.25,0,4,9000,60000,69000,339.3352,271.4681,301.6416,13,26,39,90000,84.125,28.115,112.24,1,27,12,0.5,1
3033001904,1,,1,,1,621,Northern,arua,rural,1.85,0.055,2,0,0,0,311.3297,3393.352,1829.535,7,5,12,2000,39.25,13.0175,52.2675,1,27,0.4,,0
3033001905,1,,1,8,7,,Northern,arua,rural,1.5,2.465,11,0,0,0,76.42911,0,37.74406,3,0,3,9600,0.6,2.02,2.62,1,53,3.2,,1
3033001906,0,,1,,2,621,Northern,arua,rural,0.9,0,6,0,0,0,228.831,0,113.0068,35,0,35,8000,17.5,11.26,28.76,1,28,0.2,1,1
3033001907,1,,1,,1,621,Northern,arua,rural,1.51,0.175,5,7200,0,7200,85.51801,734.072,404.7497,5,13.5,18.5,27200,5.7,12.9925,18.6925,1,28,3.2,3,1
3033001908,1,,1,,6,621,Northern,arua,rural,3,0.61,7,52400,6000,58400,1329.64,3141.274,2207.934,8,64,72,78400,32.25,11.825,44.075,0,36,0.3,2,0
3033001909,1,,1,,6,621,Northern,arua,rural,6.5,2.765,6,0,241000,241000,294.5522,484.9308,384.943,4,101,105,241000,102.85,36.55,139.4,0,34,1,2,1
3033001910,1,,1,,1,621,Northern,arua,rural,8,0.945,5,14000,0,14000,1974.582,1471.834,1701.992,53,55,108,14000,248.01,55.66,303.67,1,57,2.4,1.5,1
3033001911,1,,1,,1,516,Northern,arua,rural,2,,3,0,0,0,237.5346,1103.601,662.3119,11.5,8,19.5,32000,19.75,30.52,50.27,1,28,5,,1
3033002001,0,,5,,6,621,Northern,arua,rural,0.88,0.63,1,13000,50000,63000,3936.288,1337.95,2604.651,45,15,60,63000,15.375,19.455,34.83,1,53,1.2,,0
3033002002,1,,1,,6,621,Northern,arua,rural,0.78,2.6,9,0,0,0,70.17544,257.1868,161.6659,2,27,29,19400,24.225,31.75,55.975,1,65,1,3.2,1
3033002003,1,,1,,2,316,Northern,arua,rural,2.6,0.78,3,0,1500,1500,549.6214,454.2936,495.7775,53.5,6,59.5,316500,18.8,23.57,42.37,1,35,1.5,2,1
3033002004,1,,1,,1,621,Northern,arua,rural,4.8,3.025,8,300000,45000,345000,929.2936,1006.371,955.9166,526,60,586,520000,61.225,88.02,149.245,1,32,0.5,2,1
3033002005,1,,1,,1,621,Northern,arua,rural,2.5,0.175,5,32000,0,32000,1018.548,69.80609,537.4774,45,35,80,218000,54.35,15.31,69.66,0,28,0.5,,1
3033002006,0,,3,,2,621,Northern,arua,rural,1.25,1.05,5,0,198600,198600,0,488.6427,241.3133,0,120,120,204200,12.325,39.445,51.77,0,54,1,2.5,1
3033002007,1,,2,,6,621,Northern,arua,rural,1.5,2.15,4,60000,0,60000,0,0,0,30,10,40,523000,10.975,10.86,21.835,1,62,1,3,1
3033002008,1,,1,,1,916,Northern,arua,rural,1,2.365,7,5000,105000,110000,65.37396,1795.014,918.7415,1.5,101,102.5,124000,16.375,19.615,35.99,1,67,1.5,3.1,1
3033002009,0,,2,,6,621,Northern,arua,rural,5,3.33,3,13000,5000,18000,1483.232,313.518,887.3142,30,9,39,28000,22.75,22.14,44.89,1,47,0.5,2,1
3033002010,1,,1,,6,621,Northern,arua,rural,1.38,0.075,4,0,0,0,1692.632,326.9391,997.353,34,5.5,39.5,7200,14.5,9.405,23.905,1,60,0.4,,1
3033002102,0,,1,,6,888,Northern,arua,rural,4.63,3.52,7,88000,50000,138000,191.5948,205.8726,196.2869,12,21,33,140100,23.05,38.16,61.21,1,47,6,2.25,1
3033002103,1,,1,,1,616,Northern,arua,rural,0.7,1.05,6,0,0,0,2094.183,200.3693,1133.151,36,22.5,58.5,14500,3.1,9.18,12.28,0,33,0.1,2,1
3033002104,0,,2,,1,621,Northern,arua,rural,1.7,0.8,5,25500,0,25500,832.5429,629.5845,722.0629,25,26,51,25500,17.775,13.2,30.975,1,41,6,2.4,1
3033002105,1,,1,,6,621,Northern,arua,rural,4.25,6.97,4,27000,10000,37000,1114.003,2259.557,1666.012,80,64,144,39000,27.5,17.605,45.105,1,64,0.6,1.2,1
3033002106,0,,2,,0,621,Northern,arua,rural,0.51,,3,0,0,0,168.4211,189.1043,176.5618,2,2,4,18000,11.475,11.195,22.67,1,38,0.3,,1
3033002107,1,,1,,6,621,Northern,arua,rural,1.75,1.13,11,0,0,0,297.1947,356.0816,322.6166,26,33,59,4000,30.025,29.455,59.48,1,38,3.6,1.6,1
3033002108,0,,5,,6,621,Northern,arua,rural,1.5,2.6,4,0,0,0,0,0,0,0,0,0,0,9.05,5.26,14.31,1,65,2,6.4,1
3033002109,1,,1,,6,621,Northern,arua,rural,3.88,2,8,74200,20000,94200,605.0554,365.3047,479.2066,18,95,113,197200,83.2,63.98,147.18,1,43,0.5,2.166667,1
3033002110,1,,2,,6,621,Northern,arua,rural,16.3,6.145,5,384000,856000,1240000,1651.368,4036.776,2809.056,87,595,682,1441500,31.75,38.68,70.43,0,43,19.5,0.5,0
3033002111,1,,1,,6,621,Northern,arua,rural,0.87,,3,116000,240000,356000,1085.873,6.6482,539.5349,6,18,24,358500,6,7.179999,13.18,1,24,0.2,1,1
3033002201,1,,1,,1,621,Northern,arua,rural,0,8.83,10,0,,0,0,,0,0,,0,0,,,,1,45,,0.4,1
3033002202,1,,1,,6,621,Northern,arua,rural,1.25,0.46,5,0,6000,6000,0,438.6925,216.6457,0,13,13,6000,22.725,16.755,39.48,1,55,0.2,2,1
3033002203,0,,1,,2,621,Northern,arua,rural,8.5,5.255,2,0,0,0,141.8283,212.7424,175.1026,1,2,3,176000,24.3,18.06,42.36,0,60,0,,1
3033002204,0,,2,,1,621,Northern,arua,rural,2,,3,5000,20000,25000,3262.05,387.8116,1802.462,10,5,15,25000,12.75,6.695,19.445,1,30,0.3,2,0
3033002205,1,,1,,6,621,Northern,arua,rural,2.75,4.11,4,0,40000,40000,3393.906,814.4044,2078.249,83,77,160,40000,36.75,41.03,77.78,1,25,0.4,,0
3033002207,1,,1,,1,621,Northern,arua,rural,1.88,0,5,31000,27000,58000,2560.853,1121.496,1818.506,8.5,45,53.5,62200,26.4,31.535,57.93501,1,27,4,,0
3033002208,1,,1,,1,621,Northern,arua,rural,4,1,3,34500,0,34500,172.1145,585.4663,374.1268,5.5,7,12.5,143500,34.8,28.09,62.89,0,21,0.4,,1
3033002209,1,,1,,0,623,Northern,arua,rural,3.84,6.3,3,36000,217000,253000,747.9224,2230.84,1471.044,36,229,265,260200,7.75,47.705,55.455,1,22,0.3,,1
3033002210,1,,2,,6,621,Northern,arua,rural,10.02,10.905,3,558500,,558500,8653.148,,4273.306,435.5,,435.5,811000,160.375,40.375,200.75,1,32,1,,0
3033002211,1,,2,,1,621,Northern,arua,rural,3.51,1.36,6,155750,135000,290750,3531.921,1172.835,2323.416,86.5,44,130.5,290750,92.45,60.78,153.23,1,46,1,2,0
3033002302,1,,1,,0,621,Northern,arua,rural,1.95,1.15,2,53000,52000,105000,2917.729,2190.748,2522.791,33.5,29,62.5,105000,29.2,42.335,71.535,1,21,5,,0
3033002303,1,,1,,6,621,Northern,arua,rural,2.03,1.05,3,19500,20000,39500,435.7341,2828.218,1611.883,4.5,37,41.5,57500,28.8,16.39,45.19,1,26,6.5,,1
3033002304,1,,1,,6,621,Northern,arua,rural,2,0.9299999,8,0,325550,325550,145.8172,237.5346,189.316,4,379,383,625550,19.225,54.81,74.035,1,54,0.6,0.2,1
3033002305,0,,2,,1,621,Northern,arua,rural,2.5,0.15,1,0,,0,0,,0,0,,0,0,7.349999,4.285,11.635,1,42,1,,1
3033002306,1,,1,,1,621,Northern,arua,rural,1.5,0.485,5,60000,173600,233600,3063.269,0,1512.777,25,161,186,244800,55.9,26.15,82.05,0,29,0.2,,1
3033002308,1,,1,,2,623,Northern,arua,rural,2.5,0.035,7,7000,2000,9000,1222.838,121.8837,664.0829,50,34,84,9000,12.75,12.375,25.125,0,29,0,0.5,1
3033002309,1,,2,,6,621,Northern,arua,rural,4.75,3.75,5,0,790000,790000,387.8116,215.2355,297.8112,5,69,74,828500,33.85,99.25001,133.1,1,25,0.5,,1
3033002311,1,,1,,1,621,Northern,arua,rural,2.25,0.3,2,0,2000,2000,486.3989,3131.967,1786.908,3,38,41,13200,4.675,18.36,23.035,1,28,0,,1
3033002312,1,,2,,3,332,Northern,arua,rural,0.55,,3,0,6000,6000,927.5032,1525.392,1211.348,31,5,36,14500,12.625,16.43,29.055,1,29,0,,1
3033002313,1,,3,,6,621,Northern,arua,rural,7,7.2,1,153000,60000,213000,4933.186,1939.058,3393.817,42,3,45,213000,33.2,9.120001,42.32,1,60,2,,0
3033002401,0,,2,,1,621,Northern,arua,rural,1.05,0.215,2,0,0,0,141.8283,3216.177,1658.331,1,5,6,22000,26.9,16.405,43.305,1,44,1,,1
3033002402,1,,1,,1,621,Northern,arua,rural,6.5,0.77,8,16500,399600,416100,1689.901,974.6399,1315.868,100,293,393,424100,54.25,47.63,101.88,1,34,3,0.5,1
3033002403,1,,1,,6,621,Northern,arua,rural,3.75,0.775,5,14200,0,14200,1328.31,551.8005,928.4815,17,7,24,614200,34.75,17.57,52.32,1,48,1.5,0.5,1
3033002404,1,,1,,1,345,Northern,arua,rural,16,3.275,6,90000,148000,238000,499.0766,764.5429,624.031,5,12,17,290000,39.8,16.54,56.34,1,28,1.5,1.6,1
3033002405,1,,2,,6,621,Northern,arua,rural,2.75,,4,36000,0,36000,199.446,0,98.49521,7,15,22,49000,4.65,14.365,19.015,0,62,4.8,0.95,1
3033002406,1,,1,,6,621,Northern,arua,rural,2.51,,8,26000,70200,96200,761.6343,233.795,491.5869,42,78.5,120.5,101200,45.2,54.705,99.905,1,33,0,2,1
3033002407,0,,5,,6,621,Northern,arua,rural,10.25,1.6,5,0,0,0,113.4626,332.41,220.1915,2,11,13,0,40.525,41.78,82.305,1,60,1,1,1
3033002408,1,,1,,1,621,Northern,arua,rural,7.33,0.45,4,0,66750,66750,400.9418,3873.407,2110.862,26,193,219,66750,9.25,32.67,41.92,0,29,9.6,1,0
3033002409,1,,1,,6,621,Northern,arua,rural,2.95,0.955,4,1000,7000,8000,2604.765,2908.795,2722.839,18,70,88,19000,47.4,54.36,101.76,1,47,1,2,0
3033002410,0,,1,,1,621,Northern,arua,rural,21.3,11.69,7,112000,,112000,905.6747,,447.2621,53.5,,53.5,192000,62,25.56,87.56,1,42,67.2,1,1
3033002501,1,,1,,1,621,Northern,arua,rural,2.5,1.12,3,0,0,0,883.7488,2434.164,1638.532,5,64,69,13000,15,13.66,28.66,0,52,0,4,1
3033002502,1,,2,,6,621,Northern,arua,rural,6,0.5,7,24000,0,24000,594.4124,0,293.547,14,0,14,46000,23.825,12.21,36.035,1,32,0,2.4,1
3033002503,1,,1,,6,621,Northern,arua,rural,5.25,1.055,4,11000,0,11000,3273.989,775.6233,1999.877,31,7,38,24000,25.89,3.81,29.7,1,54,0,0.8,0
3033002504,1,,2,,6,621,Northern,arua,rural,4,0.035,6,0,0,0,0,42.53001,21.00319,0,1,1,19000,,10.455,10.455,1,30,0,2,1
3033002505,1,,1,,6,621,Northern,arua,rural,6.88,4.53,4,107000,207890,314890,5125.73,1497.922,3271.052,57,447,504,337890,97.425,128.98,226.405,1,62,0,4,0
3033002506,1,,1,,6,621,Northern,arua,rural,16.7,1.285,6,85000,2400,87400,457.3961,466.3896,456.2061,23,29,52,97900,23.25,10.605,33.855,1,45,0,2.5,1
3033002507,0,,5,,6,621,Northern,arua,rural,4,,1,23000,0,23000,3377.95,1807.424,2560.766,13,7,20,27000,10.95,18.34,29.29,1,38,0.3,,0
3033002508,1,,1,,6,621,Northern,arua,rural,3.75,0.32,4,72000,198000,270000,1273.13,1059.889,1152.148,9,214,223,270000,16.5,32.775,49.275,1,20,0.4,2.5,1
3033002509,1,,2,,6,621,Northern,arua,rural,50.75,23.825,8,54000,276000,330000,1024.238,648.1025,825.8755,366,245,611,334500,60.275,54.3,114.575,1,47,0,3.5,1
3033002510,1,,2,,6,621,Northern,arua,rural,12,9,9,448000,,448000,0,,0,16,,16,462000,38.35,,38.35,0,43,0,4.5,1
3033002601,0,,3,,2,712,Northern,arua,rural,0,,2,0,,0,0,,0,0,,0,0,,,,0,30,,,1
3033002602,1,,1,,2,751,Northern,arua,rural,9.5,,6,55500,0,55500,610.3601,163.8042,382.3165,116,4,120,1908300,14.9,14.23,29.13,0,33,7,0,1
3033002603,1,,2,,1,621,Northern,arua,rural,2.25,5.875,6,233000,41000,274000,709.6953,2223.084,1448.336,23,14.5,37.5,309000,34.075,35,69.075,1,46,2,0.5,1
3033002604,1,,2,,6,621,Northern,arua,rural,2.25,,9,0,100000,100000,40.99723,193.9058,116.0055,22.5,6,28.5,108400,5.75,40.78,46.53,1,47,0.5,1.6,1
3033002605,1,,2,,6,621,Northern,arua,rural,0.75,1.6,3,0,0,0,0,199.0766,98.31281,0,2,2,5600,10.1,8.545,18.645,1,62,0.1,,1
3033002606,0,,5,,6,621,Northern,arua,rural,0.83,3.385,2,0,0,0,2330.914,0,1151.108,21,0,21,0,8.1,5.06,13.16,1,65,0.8,0.5,1
3033002608,1,,1,,1,621,Northern,arua,rural,2.62,,4,10000,54000,64000,242.5208,0,119.7674,4,1,5,784000,15,10.52,25.52,0,25,3.2,,1
3033002610,1,,1,,6,621,Northern,arua,rural,3.65,0.87,15,0,171700,171700,214.0166,0,105.6908,41.5,148,189.5,1271700,28.875,18.81,47.685,1,69,0,2.35,1
3033002611,1,,1,,0,621,Northern,arua,rural,0.76,0.02,8,0,280000,280000,1710.803,263.2687,974.8837,61,9,70,305200,17.6,27.61,45.21,1,48,0.3,0.5,1
3033002612,0,,2,,6,621,Northern,arua,rural,1.75,,6,0,0,0,103.2872,68.42105,84.79708,2,2,4,5700,19.575,12.715,32.29,1,39,2.4,0.75,1
3033002701,1,,1,,1,621,Northern,arua,rural,2.13,2.025,5,0,0,0,661.1635,241.8837,445.9644,9,4,13,1560000,12.475,9.22,21.695,1,34,6,,1
3033002702,0,,2,,1,621,Northern,arua,rural,4,1.5,6,50000,0,50000,269.7784,0,133.2285,22.5,0,22.5,50000,21.075,4.15,25.225,1,44,0,2.5,1
3033002703,1,,1,,1,621,Northern,arua,rural,2.13,9.42,5,70000,0,70000,1438.061,95.24654,757.2148,31.5,3,34.5,173000,34.725,52.05,86.77499,1,64,0,0.2,1
3033002704,0,,3,,6,621,Northern,arua,rural,0,,1,0,,0,0,,0,0,,0,2800,,,,0,45,,,1
3033002705,1,,2,,6,621,Northern,arua,rural,5.45,13.84,4,29500,33500,63000,1369.91,556.1219,951.1594,20.5,12,32.5,2013000,16.25,12.06,28.31,0,42,5,,1
3033002706,1,,1,,1,621,Northern,arua,rural,8,1.765,9,105000,20000,125000,173.2841,362.844,264.7636,2,11,13,132500,53.425,14.705,68.13,1,47,6.4,6.4,1
3033002707,1,,1,,1,621,Northern,arua,rural,5.5,1.79,6,16000,0,16000,0,152.6685,75.39444,39,4,43,94000,34.725,27.48,62.205,1,32,1.6,1,1
3033002708,1,,2,,6,621,Northern,arua,rural,6.25,0.45,2,0,0,0,972.7147,297.1468,627.1135,36,2.5,38.5,36000,26,33.955,59.955,1,55,0.4,,1
3033002709,1,,2,,6,621,Northern,arua,rural,5,24.09,5,0,0,0,187.1468,1633.152,898.9439,2,48,50,597000,5.25,6.535,11.785,1,66,0,,1
3033002710,1,,1,,6,621,Northern,arua,rural,8,5.72,11,85500,12000,97500,1235.039,1029.715,1118.436,78,50,128,97500,60.5,37.71,98.21,1,41,0,2,1
3033002801,1,,2,,6,621,Northern,arua,rural,5.4,,2,8000,0,8000,338.4238,353.5734,341.7387,3,4,7,8000,11.25,21.28,32.53,1,66,8.5,,1
3033002802,1,,2,,6,621,Northern,arua,rural,8.91,3.295,9,112300,0,112300,639.9754,376.0234,501.7449,247.5,14,261.5,892300,112.5,31.66,144.16,1,41,0.5,1,1
3033002803,1,,2,,6,621,Northern,arua,rural,31,0.05,7,70000,0,70000,1171.658,632.2675,890.8579,62,52,114,70000,35.15,64.9,100.05,0,57,0,,1
3033002804,0,,5,,1,621,Northern,arua,rural,3,,3,0,0,0,733.1856,735.9372,725.5176,4,15,19,6400,16.925,22.51,39.435,1,52,0,1,1
3033002805,0,,2,,3,332,Northern,arua,rural,0.75,0.3,3,160000,0,160000,697.5069,219.7599,452.9868,4,2,6,238000,8.475,6.085001,14.56,1,24,0.6,1,1
3033002806,1,,1,,3,621,Northern,arua,rural,9,,6,43150,0,43150,918.9778,88.93813,497.7533,74,2,76,89150,32.25,9.342501,41.5925,1,34,0.5,1,1
3033002807,1,,2,,6,621,Northern,arua,rural,4,,6,20000,6000,26000,1040.074,137.3961,581.4866,73,3.5,76.5,48900,42.45,12.065,54.515,1,65,1,2.666667,1
3033002808,1,,2,,6,621,Northern,arua,rural,10.25,1.05,7,29000,0,29000,949.2838,27.70083,482.478,30,10,40,36000,82.55,26.685,109.235,1,87,0,2.5,1
3033002809,1,,1,,6,621,Northern,arua,rural,8,7.48,7,129700,0,129700,1489.355,217.9106,843.1229,170,28,198,129700,65.75,14.075,79.825,1,34,0,1,1
3033002810,1,,2,,1,621,Northern,arua,rural,8,1.22,3,21000,38000,59000,385.2078,1464.377,913.4063,8,23,31,151700,105.375,28.695,134.07,1,27,0,,1
3033002901,1,,1,,0,621,Northern,arua,rural,0,,3,0,,0,0,,0,0,,0,421800,,,,0,24,,,1
3033002902,1,,1,,6,621,Northern,arua,rural,0,,3,0,,0,0,,0,0,,0,13500,,,,1,32,,,1
3033002903,1,,1,,1,621,Northern,arua,rural,2.25,2.99,8,0,0,0,552.1191,54.53601,299.593,47,15,62,16000,23.75,14.53,38.28,1,42,0.4,1.48,1
3033002904,1,,1,,2,332,Northern,arua,rural,1.5,6.665,10,0,0,0,104.7091,0,51.70999,3,0,3,239000,17.55,13.065,30.615,1,35,0.3,2,1
3033002905,1,,3,,1,621,Northern,arua,rural,0.5,,1,44100,0,44100,0,0,0,3,0,3,44100,22.825,12.22,35.045,1,45,0.2,,1
3033002906,1,,1,,1,751,Northern,arua,rural,0,,5,0,,0,0,,0,0,,0,8000,,,,1,29,,,1
3033002907,0,,3,,6,621,Northern,arua,rural,2.62,0.85,6,0,0,0,362.7147,145.4294,250.9439,29,19.5,48.5,24000,21,10.27,31.27,1,58,0.4,0.3,1
3033002909,1,,1,,6,621,Northern,arua,rural,1.37,2.925,7,0,0,0,378.979,54.45192,214.0473,14,13,27,18000,53.475,23,76.475,0,27,2.5,,1
3033002910,1,,3,,1,621,Northern,arua,rural,3.4,0.08,8,59500,30550,90050,86.35734,0,42.64706,10.5,203,213.5,98050,14,11.02,25.02,0,43,1.5,3,1
3033002911,1,,1,,1,918,Northern,arua,rural,1.02,0.15,2,2400,0,2400,3526.814,610.8033,2043.338,13,13,26,12400,42.2,9.58,51.78,1,28,1.5,,0
3033003001,0,,2,,6,621,Northern,arua,rural,0.5,,1,0,3000,3000,1628.809,2307.479,1943.912,6,8,14,10000,7.5,2.485,9.985,1,38,0.3,,0
3033003002,0,,5,,6,621,Northern,arua,rural,0.4,,1,0,0,0,561.4404,0,277.264,1,0,1,0,4.425,3.235,7.66,1,80,0,,1
